Model not loaded: instantiating new model
Replay buffer not loaded
Episode: 1 || Reward: 200.02357571810623 || Warmup Episode: No Update Statistics || Total Steps: 549
Episode: 2 || Reward: 187.09936619686093 || Warmup Episode: No Update Statistics || Total Steps: 1098
Episode: 3 || Reward: 184.315444284037 || Warmup Episode: No Update Statistics || Total Steps: 1647
Episode: 4 || Reward: 145.62018491794603 || Warmup Episode: No Update Statistics || Total Steps: 2196
Episode: 5 || Reward: 182.75576672069917 || Warmup Episode: No Update Statistics || Total Steps: 2745
Episode: 6 || Reward: 169.95559259665546 || Warmup Episode: No Update Statistics || Total Steps: 3294
Episode: 7 || Reward: 178.19324701444796 || Warmup Episode: No Update Statistics || Total Steps: 3843
Episode: 8 || Reward: 145.525461526755 || Warmup Episode: No Update Statistics || Total Steps: 4392
Episode: 9 || Reward: 187.54258674552494 || Warmup Episode: No Update Statistics || Total Steps: 4941
Episode: 10 || Reward: 209.0631439420413 || Warmup Episode: No Update Statistics || Total Steps: 5490
Episode: 5932 || Reward: 1139.16364937596 || Actor Loss: -17.056564331054688 || Critic Loss: 0.015888217836618423 || Log Prob: 24.009464263916016 || Alpha: 0.0015159351751208305 || Time/Update: 5.06ms || Total Steps: 3256668
Episode: 5933 || Reward: 1129.2416580257077 || Actor Loss: -17.070058822631836 || Critic Loss: 0.016122424975037575 || Log Prob: 24.092195510864258 || Alpha: 0.0015183918876573443 || Time/Update: 5.11ms || Total Steps: 3257217
Episode: 5934 || Reward: 1133.2702597024752 || Actor Loss: -17.061967849731445 || Critic Loss: 0.016053905710577965 || Log Prob: 23.914005279541016 || Alpha: 0.001524980179965496 || Time/Update: 5.12ms || Total Steps: 3257766
Episode: 5935 || Reward: 1140.8195930327824 || Actor Loss: -17.05620765686035 || Critic Loss: 0.016093458980321884 || Log Prob: 23.99151611328125 || Alpha: 0.001518172211945057 || Time/Update: 5.12ms || Total Steps: 3258315
Episode: 5936 || Reward: 1142.2518596350426 || Actor Loss: -17.062177658081055 || Critic Loss: 0.016073530539870262 || Log Prob: 23.94801902770996 || Alpha: 0.001512466580606997 || Time/Update: 5.05ms || Total Steps: 3258864
Episode: 5937 || Reward: 1140.147007589945 || Actor Loss: -17.056894302368164 || Critic Loss: 0.015664858743548393 || Log Prob: 24.00442886352539 || Alpha: 0.0015034390380606055 || Time/Update: 5.12ms || Total Steps: 3259413
Episode: 5938 || Reward: 1139.0383403813444 || Actor Loss: -17.060707092285156 || Critic Loss: 0.016116047278046608 || Log Prob: 23.98965072631836 || Alpha: 0.0015132715925574303 || Time/Update: 4.96ms || Total Steps: 3259962
Episode: 5939 || Reward: 1139.0467437953823 || Actor Loss: -17.066434860229492 || Critic Loss: 0.01607366092503071 || Log Prob: 24.018850326538086 || Alpha: 0.0015044668689370155 || Time/Update: 5.0ms || Total Steps: 3260511
Episode: 5940 || Reward: 1172.1527836690498 || Validation Episode - F1: 0.8680065181966322, Precision: 0.930151338766007, Recall: 0.8136456211812627 || Total Steps: 3261060
Episode: 5941 || Reward: 1137.5102230270004 || Actor Loss: -17.059288024902344 || Critic Loss: 0.015736661851406097 || Log Prob: 23.998245239257812 || Alpha: 0.0015008616028353572 || Time/Update: 5.0ms || Total Steps: 3261609
Episode: 5942 || Reward: 1134.6444135450217 || Actor Loss: -17.062822341918945 || Critic Loss: 0.015940969809889793 || Log Prob: 24.021137237548828 || Alpha: 0.001513803144916892 || Time/Update: 4.97ms || Total Steps: 3262158
Episode: 5943 || Reward: 1136.6122768243501 || Actor Loss: -17.06693458557129 || Critic Loss: 0.0160463098436594 || Log Prob: 23.989459991455078 || Alpha: 0.0015121876494958997 || Time/Update: 4.97ms || Total Steps: 3262707
Episode: 5944 || Reward: 1133.4633414973719 || Actor Loss: -17.061012268066406 || Critic Loss: 0.015951573848724365 || Log Prob: 24.026344299316406 || Alpha: 0.0015048555796965957 || Time/Update: 4.96ms || Total Steps: 3263256
Episode: 5945 || Reward: 1139.3942266558245 || Actor Loss: -17.063722610473633 || Critic Loss: 0.015884460881352425 || Log Prob: 23.9697265625 || Alpha: 0.001511882757768035 || Time/Update: 5.08ms || Total Steps: 3263805
Episode: 5946 || Reward: 1126.565953948503 || Actor Loss: -17.066747665405273 || Critic Loss: 0.0160871259868145 || Log Prob: 24.01069450378418 || Alpha: 0.0015123889315873384 || Time/Update: 5.06ms || Total Steps: 3264354
Episode: 5947 || Reward: 1139.013721814345 || Actor Loss: -17.075000762939453 || Critic Loss: 0.016264131292700768 || Log Prob: 24.00400733947754 || Alpha: 0.0015066959895193577 || Time/Update: 5.13ms || Total Steps: 3264903
Episode: 5948 || Reward: 1138.1630487680382 || Actor Loss: -17.0599308013916 || Critic Loss: 0.015775075182318687 || Log Prob: 24.021709442138672 || Alpha: 0.0015127179212868214 || Time/Update: 5.04ms || Total Steps: 3265452
Episode: 5949 || Reward: 1113.0979005827749 || Actor Loss: -17.055011749267578 || Critic Loss: 0.01585504226386547 || Log Prob: 23.984655380249023 || Alpha: 0.0015126902144402266 || Time/Update: 5.13ms || Total Steps: 3266001
Episode: 5950 || Reward: 1138.4966242832265 || Actor Loss: -17.06635284423828 || Critic Loss: 0.016276730224490166 || Log Prob: 23.985126495361328 || Alpha: 0.0015156157314777374 || Time/Update: 5.14ms || Total Steps: 3266550
Episode: 5951 || Reward: 1135.4595089803204 || Actor Loss: -17.067731857299805 || Critic Loss: 0.015738219022750854 || Log Prob: 23.98230743408203 || Alpha: 0.001515176729299128 || Time/Update: 5.2ms || Total Steps: 3267099
Episode: 5952 || Reward: 1135.0996707999707 || Actor Loss: -17.061429977416992 || Critic Loss: 0.01553302351385355 || Log Prob: 24.006633758544922 || Alpha: 0.0014999851118773222 || Time/Update: 5.09ms || Total Steps: 3267648
Episode: 5953 || Reward: 1135.5644256699577 || Actor Loss: -17.05924415588379 || Critic Loss: 0.016069408506155014 || Log Prob: 23.977397918701172 || Alpha: 0.0015003776643425226 || Time/Update: 5.07ms || Total Steps: 3268197
Episode: 5954 || Reward: 1140.3489057423728 || Actor Loss: -17.069995880126953 || Critic Loss: 0.01599937491118908 || Log Prob: 24.00975799560547 || Alpha: 0.0015021141152828932 || Time/Update: 5.02ms || Total Steps: 3268746
Episode: 5955 || Reward: 1142.7748011636156 || Actor Loss: -17.075803756713867 || Critic Loss: 0.016147099435329437 || Log Prob: 24.023983001708984 || Alpha: 0.0015044546453282237 || Time/Update: 5.02ms || Total Steps: 3269295
Episode: 5956 || Reward: 1141.7139079345684 || Actor Loss: -17.069608688354492 || Critic Loss: 0.015874408185482025 || Log Prob: 24.013614654541016 || Alpha: 0.0015109460800886154 || Time/Update: 5.11ms || Total Steps: 3269844
Episode: 5957 || Reward: 1146.1573665379453 || Actor Loss: -17.07276725769043 || Critic Loss: 0.016225604340434074 || Log Prob: 23.995227813720703 || Alpha: 0.0015128337545320392 || Time/Update: 5.11ms || Total Steps: 3270393
Episode: 5958 || Reward: 1171.3937437904717 || Validation Episode - F1: 0.8664495114006514, Precision: 0.9279069767441861, Recall: 0.8126272912423625 || Total Steps: 3270942
Episode: 5959 || Reward: 1143.5197459565986 || Actor Loss: -17.065319061279297 || Critic Loss: 0.016120921820402145 || Log Prob: 23.955801010131836 || Alpha: 0.001504572108387947 || Time/Update: 5.08ms || Total Steps: 3271491
Episode: 5960 || Reward: 1135.446925196968 || Actor Loss: -17.07221794128418 || Critic Loss: 0.015956947579979897 || Log Prob: 24.04594612121582 || Alpha: 0.0015019512502476573 || Time/Update: 5.03ms || Total Steps: 3272040
Episode: 5961 || Reward: 1135.8892257652474 || Actor Loss: -17.072994232177734 || Critic Loss: 0.016386644914746284 || Log Prob: 23.97237777709961 || Alpha: 0.0015046780463308096 || Time/Update: 5.13ms || Total Steps: 3272589
Episode: 5962 || Reward: 1138.8934303594128 || Actor Loss: -17.06508445739746 || Critic Loss: 0.01610676944255829 || Log Prob: 24.012821197509766 || Alpha: 0.001510126399807632 || Time/Update: 5.11ms || Total Steps: 3273138
Episode: 5963 || Reward: 1133.737084396945 || Actor Loss: -17.071460723876953 || Critic Loss: 0.015717491507530212 || Log Prob: 23.988025665283203 || Alpha: 0.001498110592365265 || Time/Update: 5.09ms || Total Steps: 3273687
Episode: 5964 || Reward: 1147.8804063685056 || Actor Loss: -17.064136505126953 || Critic Loss: 0.015532354824244976 || Log Prob: 23.990243911743164 || Alpha: 0.001498931902460754 || Time/Update: 5.09ms || Total Steps: 3274236
Episode: 5965 || Reward: 1130.3622172118244 || Actor Loss: -17.0721435546875 || Critic Loss: 0.0162250567227602 || Log Prob: 24.05527687072754 || Alpha: 0.0015012547373771667 || Time/Update: 5.09ms || Total Steps: 3274785
Episode: 5966 || Reward: 1134.737705783278 || Actor Loss: -17.070262908935547 || Critic Loss: 0.015920059755444527 || Log Prob: 23.925872802734375 || Alpha: 0.0015093107940629125 || Time/Update: 5.21ms || Total Steps: 3275334
Episode: 5967 || Reward: 1140.6431672152787 || Actor Loss: -17.069931030273438 || Critic Loss: 0.016018111258745193 || Log Prob: 24.010297775268555 || Alpha: 0.001497908029705286 || Time/Update: 5.14ms || Total Steps: 3275883
Episode: 5968 || Reward: 1140.216969512389 || Actor Loss: -17.071481704711914 || Critic Loss: 0.01630965806543827 || Log Prob: 24.000354766845703 || Alpha: 0.0015007222536951303 || Time/Update: 5.19ms || Total Steps: 3276432
Episode: 5969 || Reward: 1138.9449177404656 || Actor Loss: -17.078502655029297 || Critic Loss: 0.015897465869784355 || Log Prob: 23.975543975830078 || Alpha: 0.0014965791488066316 || Time/Update: 5.17ms || Total Steps: 3276981
Episode: 5970 || Reward: 1136.2067706347543 || Actor Loss: -17.071393966674805 || Critic Loss: 0.01584598980844021 || Log Prob: 24.03584098815918 || Alpha: 0.0014951848424971104 || Time/Update: 5.16ms || Total Steps: 3277530
Episode: 5971 || Reward: 1134.1893602942052 || Actor Loss: -17.077972412109375 || Critic Loss: 0.01582474075257778 || Log Prob: 23.97400665283203 || Alpha: 0.0014997102553024888 || Time/Update: 5.21ms || Total Steps: 3278079
Episode: 5972 || Reward: 1148.9284998339324 || Actor Loss: -17.068201065063477 || Critic Loss: 0.015999026596546173 || Log Prob: 24.004188537597656 || Alpha: 0.0014986173482611775 || Time/Update: 5.12ms || Total Steps: 3278628
Episode: 5973 || Reward: 1140.105332212545 || Actor Loss: -17.07038688659668 || Critic Loss: 0.015902690589427948 || Log Prob: 24.015417098999023 || Alpha: 0.0014926388394087553 || Time/Update: 5.07ms || Total Steps: 3279177
Episode: 5974 || Reward: 1126.2807573601385 || Actor Loss: -17.07427215576172 || Critic Loss: 0.015863843262195587 || Log Prob: 24.007244110107422 || Alpha: 0.0014952677302062511 || Time/Update: 5.09ms || Total Steps: 3279726
Episode: 5975 || Reward: 1137.965836966376 || Actor Loss: -17.083402633666992 || Critic Loss: 0.015505563467741013 || Log Prob: 23.992576599121094 || Alpha: 0.0014925546711310744 || Time/Update: 5.05ms || Total Steps: 3280275
Episode: 5976 || Reward: 1140.8105240316881 || Actor Loss: -17.070425033569336 || Critic Loss: 0.015837781131267548 || Log Prob: 23.98883628845215 || Alpha: 0.0015011813957244158 || Time/Update: 5.1ms || Total Steps: 3280824
Episode: 5977 || Reward: 1173.2107116399152 || Validation Episode - F1: 0.8714596949891067, Precision: 0.936768149882904, Recall: 0.814663951120163 || Total Steps: 3281373
Episode: 5978 || Reward: 1142.9048694672786 || Actor Loss: -17.077457427978516 || Critic Loss: 0.015853725373744965 || Log Prob: 24.027610778808594 || Alpha: 0.0015019492711871862 || Time/Update: 5.01ms || Total Steps: 3281922
Episode: 5979 || Reward: 1136.2709059030988 || Actor Loss: -17.073017120361328 || Critic Loss: 0.015709517523646355 || Log Prob: 23.983604431152344 || Alpha: 0.0015038466081023216 || Time/Update: 5.11ms || Total Steps: 3282471
Episode: 5980 || Reward: 1134.166666984583 || Actor Loss: -17.06971549987793 || Critic Loss: 0.016101175919175148 || Log Prob: 24.013784408569336 || Alpha: 0.0014996289974078536 || Time/Update: 5.08ms || Total Steps: 3283020
Episode: 5981 || Reward: 1137.8190645961477 || Actor Loss: -17.07805061340332 || Critic Loss: 0.016728881746530533 || Log Prob: 24.007001876831055 || Alpha: 0.0015031670918688178 || Time/Update: 5.1ms || Total Steps: 3283569
Episode: 5982 || Reward: 1142.9086310574935 || Actor Loss: -17.07375144958496 || Critic Loss: 0.016039641574025154 || Log Prob: 23.956087112426758 || Alpha: 0.0014994512312114239 || Time/Update: 5.07ms || Total Steps: 3284118
Episode: 5983 || Reward: 1141.3465885470712 || Actor Loss: -17.083581924438477 || Critic Loss: 0.015812238678336143 || Log Prob: 24.065282821655273 || Alpha: 0.0014981406275182962 || Time/Update: 4.93ms || Total Steps: 3284667
Episode: 5984 || Reward: 1146.2767228162897 || Actor Loss: -17.076171875 || Critic Loss: 0.01586628332734108 || Log Prob: 24.002866744995117 || Alpha: 0.0014958044048398733 || Time/Update: 5.12ms || Total Steps: 3285216
Episode: 5985 || Reward: 1144.1670802277529 || Actor Loss: -17.080074310302734 || Critic Loss: 0.015694014728069305 || Log Prob: 23.987409591674805 || Alpha: 0.0014968670438975096 || Time/Update: 7.31ms || Total Steps: 3285765
Episode: 5986 || Reward: 1137.9712288942355 || Actor Loss: -17.07344627380371 || Critic Loss: 0.015656456351280212 || Log Prob: 23.952991485595703 || Alpha: 0.0015049534849822521 || Time/Update: 9.22ms || Total Steps: 3286314
Episode: 5987 || Reward: 1137.0810887408622 || Actor Loss: -17.08580207824707 || Critic Loss: 0.01636456698179245 || Log Prob: 24.05751609802246 || Alpha: 0.0014984660083428025 || Time/Update: 9.2ms || Total Steps: 3286863
Episode: 5988 || Reward: 1140.180703152395 || Actor Loss: -17.076824188232422 || Critic Loss: 0.015740953385829926 || Log Prob: 23.926816940307617 || Alpha: 0.0014995844103395939 || Time/Update: 9.21ms || Total Steps: 3287412
Episode: 5989 || Reward: 1143.9224378158394 || Actor Loss: -17.083919525146484 || Critic Loss: 0.015747537836432457 || Log Prob: 24.09961700439453 || Alpha: 0.0014966621529310942 || Time/Update: 9.29ms || Total Steps: 3287961
Episode: 5990 || Reward: 1136.362821826395 || Actor Loss: -17.076831817626953 || Critic Loss: 0.015899259597063065 || Log Prob: 23.961551666259766 || Alpha: 0.0015042299637570977 || Time/Update: 9.12ms || Total Steps: 3288510
Episode: 5991 || Reward: 1133.7739143981853 || Actor Loss: -17.08225440979004 || Critic Loss: 0.015699760988354683 || Log Prob: 23.96259117126465 || Alpha: 0.0014913849299773574 || Time/Update: 9.02ms || Total Steps: 3289059
Episode: 5992 || Reward: 1135.661001921491 || Actor Loss: -17.08610725402832 || Critic Loss: 0.01573529839515686 || Log Prob: 24.00926971435547 || Alpha: 0.0015016187680885196 || Time/Update: 8.9ms || Total Steps: 3289608
Episode: 5993 || Reward: 1143.5836384713914 || Actor Loss: -17.068857192993164 || Critic Loss: 0.015597214922308922 || Log Prob: 23.988065719604492 || Alpha: 0.0014971572672948241 || Time/Update: 9.03ms || Total Steps: 3290157
Episode: 5994 || Reward: 1143.33439394398 || Actor Loss: -17.073945999145508 || Critic Loss: 0.015873979777097702 || Log Prob: 24.032215118408203 || Alpha: 0.0014950857730582356 || Time/Update: 9.05ms || Total Steps: 3290706
Episode: 5995 || Reward: 1174.4837026771547 || Validation Episode - F1: 0.8634119583104773, Precision: 0.9357907253269917, Recall: 0.8014256619144603 || Total Steps: 3291255
Episode: 5996 || Reward: 1140.9675674001808 || Actor Loss: -17.065418243408203 || Critic Loss: 0.0160071924328804 || Log Prob: 23.961172103881836 || Alpha: 0.0014950288459658623 || Time/Update: 9.1ms || Total Steps: 3291804
Episode: 5997 || Reward: 1142.1950269674044 || Actor Loss: -17.083375930786133 || Critic Loss: 0.01546401809900999 || Log Prob: 24.065258026123047 || Alpha: 0.0014974781079217792 || Time/Update: 9.09ms || Total Steps: 3292353
Episode: 5998 || Reward: 1143.0212378894246 || Actor Loss: -17.07400894165039 || Critic Loss: 0.015546003356575966 || Log Prob: 23.961130142211914 || Alpha: 0.0015034994576126337 || Time/Update: 9.06ms || Total Steps: 3292902
Episode: 5999 || Reward: 1144.8749286455302 || Actor Loss: -17.079761505126953 || Critic Loss: 0.01600436307489872 || Log Prob: 23.972726821899414 || Alpha: 0.0015008979244157672 || Time/Update: 9.02ms || Total Steps: 3293451
Episode: 6000 || Reward: 1123.1185804689396 || Actor Loss: -17.084999084472656 || Critic Loss: 0.01587773486971855 || Log Prob: 24.02836799621582 || Alpha: 0.0014991422649472952 || Time/Update: 8.64ms || Total Steps: 3294000
Episode: 6001 || Reward: 1143.3530772171835 || Actor Loss: -17.08345603942871 || Critic Loss: 0.015810281038284302 || Log Prob: 24.016725540161133 || Alpha: 0.0015004099113866687 || Time/Update: 8.49ms || Total Steps: 3294549
Episode: 6002 || Reward: 1137.1988480106709 || Actor Loss: -17.080961227416992 || Critic Loss: 0.016437267884612083 || Log Prob: 23.965709686279297 || Alpha: 0.0015058863209560513 || Time/Update: 8.44ms || Total Steps: 3295098
Episode: 6003 || Reward: 1140.3674433141314 || Actor Loss: -17.079334259033203 || Critic Loss: 0.015739576891064644 || Log Prob: 23.985811233520508 || Alpha: 0.0014928868040442467 || Time/Update: 8.44ms || Total Steps: 3295647
Episode: 6004 || Reward: 1134.4804007118998 || Actor Loss: -17.089317321777344 || Critic Loss: 0.016149893403053284 || Log Prob: 24.053422927856445 || Alpha: 0.0014962459681555629 || Time/Update: 8.46ms || Total Steps: 3296196
Episode: 6005 || Reward: 1139.276212934038 || Actor Loss: -17.082670211791992 || Critic Loss: 0.016407513990998268 || Log Prob: 24.000703811645508 || Alpha: 0.0015077412826940417 || Time/Update: 8.49ms || Total Steps: 3296745
Episode: 6006 || Reward: 1143.2773349734193 || Actor Loss: -17.078929901123047 || Critic Loss: 0.01613680087029934 || Log Prob: 24.020231246948242 || Alpha: 0.0015056453412398696 || Time/Update: 8.45ms || Total Steps: 3297294
Episode: 6007 || Reward: 1141.8883352330622 || Actor Loss: -17.079753875732422 || Critic Loss: 0.016114184632897377 || Log Prob: 23.93596076965332 || Alpha: 0.0014998768456280231 || Time/Update: 8.57ms || Total Steps: 3297843
Episode: 6008 || Reward: 1133.9342145373491 || Actor Loss: -17.0772762298584 || Critic Loss: 0.01577472686767578 || Log Prob: 24.01579475402832 || Alpha: 0.0015066713094711304 || Time/Update: 8.52ms || Total Steps: 3298392
Episode: 6009 || Reward: 1139.9972745067405 || Actor Loss: -17.075048446655273 || Critic Loss: 0.01578979380428791 || Log Prob: 24.021480560302734 || Alpha: 0.0015074547845870256 || Time/Update: 8.5ms || Total Steps: 3298941
Episode: 6010 || Reward: 1147.4636437879528 || Actor Loss: -17.083389282226562 || Critic Loss: 0.01556956022977829 || Log Prob: 24.01235008239746 || Alpha: 0.001509481342509389 || Time/Update: 8.54ms || Total Steps: 3299490
Episode: 6011 || Reward: 1135.1960447808563 || Actor Loss: -17.075937271118164 || Critic Loss: 0.015437447465956211 || Log Prob: 23.930450439453125 || Alpha: 0.0014974784571677446 || Time/Update: 7.96ms || Total Steps: 3300039
Episode: 6012 || Reward: 1131.5240630134551 || Actor Loss: -17.079994201660156 || Critic Loss: 0.015823567286133766 || Log Prob: 24.01740264892578 || Alpha: 0.0014982029097154737 || Time/Update: 7.17ms || Total Steps: 3300588
Episode: 6013 || Reward: 1173.9136999185152 || Validation Episode - F1: 0.8680479825517994, Precision: 0.9342723004694836, Recall: 0.8105906313645621 || Total Steps: 3301137
Episode: 6014 || Reward: 1139.1935031023663 || Actor Loss: -17.07054328918457 || Critic Loss: 0.015953171998262405 || Log Prob: 24.039955139160156 || Alpha: 0.0015003059525042772 || Time/Update: 7.18ms || Total Steps: 3301686
Episode: 6015 || Reward: 1139.396179635308 || Actor Loss: -17.077714920043945 || Critic Loss: 0.01629091612994671 || Log Prob: 24.012975692749023 || Alpha: 0.0015090490924194455 || Time/Update: 7.06ms || Total Steps: 3302235
Episode: 6016 || Reward: 1133.3510723536597 || Actor Loss: -17.07386016845703 || Critic Loss: 0.015619541518390179 || Log Prob: 23.948556900024414 || Alpha: 0.001494507770985365 || Time/Update: 7.15ms || Total Steps: 3302784
Episode: 6017 || Reward: 1129.8662628003426 || Actor Loss: -17.075254440307617 || Critic Loss: 0.015843147411942482 || Log Prob: 24.032367706298828 || Alpha: 0.0014937779633328319 || Time/Update: 7.06ms || Total Steps: 3303333
Episode: 6018 || Reward: 1135.1802679879236 || Actor Loss: -17.083784103393555 || Critic Loss: 0.015688639134168625 || Log Prob: 23.995033264160156 || Alpha: 0.0014968529576435685 || Time/Update: 7.2ms || Total Steps: 3303882
Episode: 6019 || Reward: 1136.9862846636204 || Actor Loss: -17.08295440673828 || Critic Loss: 0.01585552841424942 || Log Prob: 24.027013778686523 || Alpha: 0.0015002215513959527 || Time/Update: 7.18ms || Total Steps: 3304431
Episode: 6020 || Reward: 1138.5895136410954 || Actor Loss: -17.074800491333008 || Critic Loss: 0.01584148406982422 || Log Prob: 24.02482032775879 || Alpha: 0.0015018389094620943 || Time/Update: 7.14ms || Total Steps: 3304980
Episode: 6021 || Reward: 1135.2955582504396 || Actor Loss: -17.081796646118164 || Critic Loss: 0.015672670677304268 || Log Prob: 23.953716278076172 || Alpha: 0.0015026420587673783 || Time/Update: 7.18ms || Total Steps: 3305529
Episode: 6022 || Reward: 1143.669721861761 || Actor Loss: -17.073266983032227 || Critic Loss: 0.015669314190745354 || Log Prob: 24.016992568969727 || Alpha: 0.0015063179889693856 || Time/Update: 7.12ms || Total Steps: 3306078
Episode: 6023 || Reward: 1139.2026040135124 || Actor Loss: -17.084339141845703 || Critic Loss: 0.015756236389279366 || Log Prob: 23.94454574584961 || Alpha: 0.0014969909097999334 || Time/Update: 7.15ms || Total Steps: 3306627
Episode: 6024 || Reward: 1142.4358958910168 || Actor Loss: -17.077102661132812 || Critic Loss: 0.015874577686190605 || Log Prob: 24.01604652404785 || Alpha: 0.0014980303822085261 || Time/Update: 7.14ms || Total Steps: 3307176
Episode: 6025 || Reward: 1142.174393277538 || Actor Loss: -17.096101760864258 || Critic Loss: 0.01622064597904682 || Log Prob: 24.042259216308594 || Alpha: 0.0014999622944742441 || Time/Update: 7.14ms || Total Steps: 3307725
Episode: 6026 || Reward: 1140.6638695632216 || Actor Loss: -17.078020095825195 || Critic Loss: 0.015624887309968472 || Log Prob: 23.935054779052734 || Alpha: 0.001493400544859469 || Time/Update: 7.08ms || Total Steps: 3308274
Episode: 6027 || Reward: 1143.2732354669085 || Actor Loss: -17.092348098754883 || Critic Loss: 0.016092712059617043 || Log Prob: 24.02715301513672 || Alpha: 0.0014859314542263746 || Time/Update: 6.83ms || Total Steps: 3308823
Episode: 6028 || Reward: 1139.009415320952 || Actor Loss: -17.088180541992188 || Critic Loss: 0.015804486349225044 || Log Prob: 23.961435317993164 || Alpha: 0.0014884647680446506 || Time/Update: 7.07ms || Total Steps: 3309372
Episode: 6029 || Reward: 1134.391990746145 || Actor Loss: -17.08041000366211 || Critic Loss: 0.015538524836301804 || Log Prob: 24.043779373168945 || Alpha: 0.0015048632631078362 || Time/Update: 7.16ms || Total Steps: 3309921
Episode: 6030 || Reward: 1144.421949292306 || Actor Loss: -17.08475112915039 || Critic Loss: 0.015559927560389042 || Log Prob: 23.995601654052734 || Alpha: 0.0014988576294854283 || Time/Update: 7.12ms || Total Steps: 3310470
Episode: 6031 || Reward: 1171.5247930465653 || Validation Episode - F1: 0.8618063112078347, Precision: 0.9252336448598131, Recall: 0.8065173116089613 || Total Steps: 3311019
Episode: 6032 || Reward: 1135.2670877396833 || Actor Loss: -17.079809188842773 || Critic Loss: 0.01569952815771103 || Log Prob: 24.006755828857422 || Alpha: 0.0014992855722084641 || Time/Update: 7.25ms || Total Steps: 3311568
Episode: 6033 || Reward: 1137.274417244573 || Actor Loss: -17.080543518066406 || Critic Loss: 0.015576619654893875 || Log Prob: 23.99090576171875 || Alpha: 0.0015058417338877916 || Time/Update: 7.19ms || Total Steps: 3312117
Episode: 6034 || Reward: 1143.5628137374144 || Actor Loss: -17.090757369995117 || Critic Loss: 0.015931064262986183 || Log Prob: 24.036270141601562 || Alpha: 0.00149851746391505 || Time/Update: 7.21ms || Total Steps: 3312666
Episode: 6035 || Reward: 1135.3469503382546 || Actor Loss: -17.085800170898438 || Critic Loss: 0.015772029757499695 || Log Prob: 23.9906063079834 || Alpha: 0.0015011325012892485 || Time/Update: 7.14ms || Total Steps: 3313215
Episode: 6036 || Reward: 1134.3899780087718 || Actor Loss: -17.08811378479004 || Critic Loss: 0.01565696857869625 || Log Prob: 23.981725692749023 || Alpha: 0.0015042638406157494 || Time/Update: 7.09ms || Total Steps: 3313764
Episode: 6037 || Reward: 1138.3728773064875 || Actor Loss: -17.074098587036133 || Critic Loss: 0.015483461320400238 || Log Prob: 24.010313034057617 || Alpha: 0.0015031399670988321 || Time/Update: 7.06ms || Total Steps: 3314313
Episode: 6038 || Reward: 1143.287686722748 || Actor Loss: -17.087722778320312 || Critic Loss: 0.015414862893521786 || Log Prob: 23.983905792236328 || Alpha: 0.0015016419347375631 || Time/Update: 7.21ms || Total Steps: 3314862
Episode: 6039 || Reward: 1137.3784015334973 || Actor Loss: -17.086376190185547 || Critic Loss: 0.015946967527270317 || Log Prob: 23.98752784729004 || Alpha: 0.0014978399267420173 || Time/Update: 7.15ms || Total Steps: 3315411
Episode: 6040 || Reward: 1136.2531041912443 || Actor Loss: -17.08681869506836 || Critic Loss: 0.015561162494122982 || Log Prob: 23.993738174438477 || Alpha: 0.001480289502069354 || Time/Update: 7.12ms || Total Steps: 3315960
Episode: 6041 || Reward: 1140.0397384323853 || Actor Loss: -17.0836181640625 || Critic Loss: 0.01595005765557289 || Log Prob: 24.01639747619629 || Alpha: 0.0014973727520555258 || Time/Update: 7.15ms || Total Steps: 3316509
Episode: 6042 || Reward: 1144.8724630359309 || Actor Loss: -17.081159591674805 || Critic Loss: 0.015650220215320587 || Log Prob: 24.049026489257812 || Alpha: 0.001503548352047801 || Time/Update: 7.11ms || Total Steps: 3317058
Episode: 6043 || Reward: 1144.5952035518067 || Actor Loss: -17.083341598510742 || Critic Loss: 0.015589061193168163 || Log Prob: 23.962133407592773 || Alpha: 0.0015024138847365975 || Time/Update: 7.18ms || Total Steps: 3317607
Episode: 6044 || Reward: 1140.0643888229504 || Actor Loss: -17.075679779052734 || Critic Loss: 0.01585475727915764 || Log Prob: 24.003299713134766 || Alpha: 0.0014957076637074351 || Time/Update: 7.1ms || Total Steps: 3318156
Episode: 6045 || Reward: 1144.271711478516 || Actor Loss: -17.088911056518555 || Critic Loss: 0.015786929056048393 || Log Prob: 23.9991512298584 || Alpha: 0.001502667902968824 || Time/Update: 7.18ms || Total Steps: 3318705
Episode: 6046 || Reward: 1141.4279641688272 || Actor Loss: -17.08283805847168 || Critic Loss: 0.01592939719557762 || Log Prob: 23.958749771118164 || Alpha: 0.001491017173975706 || Time/Update: 7.12ms || Total Steps: 3319254
Episode: 6047 || Reward: 1138.9145052003714 || Actor Loss: -17.081134796142578 || Critic Loss: 0.01570429466664791 || Log Prob: 24.07344627380371 || Alpha: 0.0014944751746952534 || Time/Update: 7.15ms || Total Steps: 3319803
Episode: 6048 || Reward: 1140.0291837547597 || Actor Loss: -17.08138084411621 || Critic Loss: 0.015427105128765106 || Log Prob: 23.99702262878418 || Alpha: 0.0015011423965916038 || Time/Update: 7.15ms || Total Steps: 3320352
Episode: 6049 || Reward: 1172.301586325577 || Validation Episode - F1: 0.8591780821917809, Precision: 0.930011862396204, Recall: 0.7983706720977597 || Total Steps: 3320901
